-0.433,-0.467,9.4,0,0,0,0,0,0
-0.46,-0.474,9.494,0,0,0,0,0,0
-0.472,-0.469,9.525,0,0,0,0,0,0
-0.424,-0.436,9.475,0,0,0,0,0,0
-0.486,-0.417,9.496,0,0,0,0,0,0
-0.405,-0.455,9.47,0,0,0,0,0,0
-0.429,-0.455,9.463,0,0,0,0,0,0
-0.445,-0.481,9.568,0,0,0,0,0,0
-0.445,-0.455,9.458,0,0,0,0,0,0
-0.477,-0.455,9.463,0,0,0,0,0,0
-0.501,-0.472,9.439,0,0,0,0,0,0
-0.491,-0.431,9.365,0,0,0,0,0,0
-0.484,-0.429,9.458,0,0,0,0,0,0
-0.429,-0.489,9.432,0,0,0,0,0,0
-0.46,-0.429,9.52,0,0,0,0,0,0
-0.465,-0.527,9.353,0,0,0,0,0,0
-0.402,-0.522,9.429,0,0,0,0,0,0
-0.429,-0.553,9.482,0,0,0,0,0,0
-0.498,-0.462,9.441,0,0,0,0,0,0
-0.469,-0.522,9.482,0,0,0,0,0,0
-0.424,-0.477,9.494,0,0,0,0,0,0
-0.493,-0.501,9.47,0,0,0,0,0,0
-0.424,-0.469,9.424,0,0,0,0,0,0
-0.453,-0.426,9.42,0,0,0,0,0,0
-0.481,-0.46,9.472,0,0,0,0,0,0
-0.424,-0.515,9.477,0,0,0,0,0,0
-0.431,-0.469,9.515,0,0,0,0,0,0
-0.489,-0.469,9.396,0,0,0,0,0,0
-0.491,-0.496,9.482,0,0,0,0,0,0
-0.419,-0.422,9.422,0,0,0,0,0,0
-0.477,-0.45,9.582,0,0,0,0,0,0
-0.445,-0.455,9.475,0,0,0,0,0,0
-0.498,-0.469,9.415,0,0,0,0,0,0
-0.414,-0.479,9.494,0,0,0,0,0,0
-0.479,-0.544,9.441,0,0,0,0,0,0
-0.477,-0.45,9.4,0,0,0,0,0,0
-0.467,-0.443,9.412,0,0,0,0,0,0
-0.453,-0.505,9.487,0,0,0,0,0,0
-0.433,-0.472,9.468,0,0,0,0,0,0
-0.443,-0.496,9.434,0,0,0,0,0,0
-0.443,-0.486,9.432,0,0,0,0,0,0
-0.431,-0.393,9.494,0,0,0,0,0,0
-0.448,-0.474,9.388,0,0,0,0,0,0
-0.436,-0.481,9.396,0,0,0,0,0,0
-0.41,-0.467,9.446,0,0,0,0,0,0
-0.477,-0.51,9.417,0,0,0,0,0,0
-0.484,-0.41,9.472,0,0,0,0,0,0
-0.465,-0.479,9.456,0,0,0,0,0,0
-0.493,-0.426,9.47,0,0,0,0,0,0
-0.424,-0.491,9.451,0,0,0,0,0,0
-0.568,-0.419,9.515,0,0,0,0,0,0
-0.438,-0.474,9.518,0,0,0,0,0,0
-0.489,-0.489,9.489,0,0,0,0,0,0
-0.417,-0.503,9.482,0,0,0,0,0,0
-0.52,-0.484,9.501,0,0,0,0,0,0
-0.477,-0.498,9.465,0,0,0,0,0,0
-0.477,-0.522,9.446,0,0,0,0,0,0
-0.445,-0.469,9.441,0,0,0,0,0,0
-0.395,-0.445,9.616,0,0,0,0,0,0
-0.453,-0.522,9.499,0,0,0,0,0,0
-0.441,-0.426,9.434,0,0,0,0,0,0
-0.469,-0.424,9.458,0,0,0,0,0,0
-0.479,-0.433,9.47,0,0,0,0,0,0
-0.455,-0.491,9.513,0,0,0,0,0,0
-0.433,-0.457,9.468,0,0,0,0,0,0
-0.472,-0.45,9.487,0,0,0,0,0,0
-0.443,-0.503,9.527,0,0,0,0,0,0
-0.381,-0.453,9.506,0,0,0,0,0,0
-0.508,-0.469,9.441,0,0,0,0,0,0
-0.474,-0.448,9.463,0,0,0,0,0,0
-0.436,-0.398,9.451,0,0,0,0,0,0
-0.508,-0.534,9.482,0,0,0,0,0,0
-0.474,-0.522,9.515,0,0,0,0,0,0
-0.508,-0.457,9.458,0,0,0,0,0,0
-0.441,-0.479,9.444,0,0,0,0,0,0
-0.479,-0.484,9.518,0,0,0,0,0,0
-0.438,-0.472,9.484,0,0,0,0,0,0
-0.52,-0.503,9.429,0,0,0,0,0,0
-0.414,-0.455,9.511,0,0,0,0,0,0
-0.436,-0.462,9.53,0,0,0,0,0,0
-0.465,-0.465,9.578,0,0,0,0,0,0
-0.376,-0.441,9.4,0,0,0,0,0,0
-0.436,-0.438,9.499,0,0,0,0,0,0
-0.505,-0.462,9.489,0,0,0,0,0,0
-0.505,-0.493,9.46,0,0,0,0,0,0
-0.498,-0.477,9.381,0,0,0,0,0,0
-0.532,-0.457,9.475,0,0,0,0,0,0
-0.477,-0.486,9.513,0,0,0,0,0,0
-0.4,-0.374,9.573,0,0,0,0,0,0
-0.477,-0.41,9.477,0,0,0,0,0,0
-0.484,-0.441,9.544,0,0,0,0,0,0
-0.498,-0.515,9.484,0,0,0,0,0,0
-0.46,-0.453,9.503,0,0,0,0,0,0
-0.441,-0.453,9.468,0,0,0,0,0,0
-0.493,-0.46,9.489,0,0,0,0,0,0
-0.493,-0.484,9.453,0,0,0,0,0,0
-0.443,-0.496,9.374,0,0,0,0,0,0
-0.489,-0.508,9.412,0,0,0,0,0,0
-0.429,-0.472,9.487,0,0,0,0,0,0
-0.467,-0.426,9.506,0,0,0,0,0,0
-0.522,-0.496,9.422,0,0,0,0,0,0
-0.472,-0.503,9.515,0,0,0,0,0,0
-0.496,-0.448,9.415,0,0,0,0,0,0
-0.498,-0.479,9.491,0,0,0,0,0,0
-0.484,-0.498,9.377,0,0,0,0,0,0
-0.433,-0.498,9.396,0,0,0,0,0,0
-0.462,-0.453,9.52,0,0,0,0,0,0
-0.381,-0.503,9.47,0,0,0,0,0,0
-0.469,-0.508,9.444,0,0,0,0,0,0
-0.467,-0.46,9.523,0,0,0,0,0,0
-0.496,-0.541,9.434,0,0,0,0,0,0
-0.469,-0.469,9.408,0,0,0,0,0,0
-0.548,-0.51,9.539,0,0,0,0,0,0
-0.469,-0.51,9.501,0,0,0,0,0,0
-0.479,-0.479,9.477,0,0,0,0,0,0
-0.376,-0.472,9.491,0,0,0,0,0,0
-0.457,-0.501,9.374,0,0,0,0,0,0
-0.445,-0.46,9.501,0,0,0,0,0,0
-0.455,-0.469,9.477,0,0,0,0,0,0
-0.424,-0.51,9.42,0,0,0,0,0,0
-0.431,-0.45,9.46,0,0,0,0,0,0
-0.529,-0.486,9.496,0,0,0,0,0,0
-0.491,-0.46,9.503,0,0,0,0,0,0
-0.431,-0.398,9.544,0,0,0,0,0,0
-0.45,-0.426,9.532,0,0,0,0,0,0
-0.431,-0.472,9.456,0,0,0,0,0,0
-0.45,-0.419,9.472,0,0,0,0,0,0
-0.501,-0.426,9.503,0,0,0,0,0,0
-0.46,-0.426,9.508,0,0,0,0,0,0
-0.46,-0.472,9.424,0,0,0,0,0,0
-0.498,-0.489,9.518,0,0,0,0,0,0
-0.46,-0.503,9.578,0,0,0,0,0,0
-0.501,-0.491,9.4,0,0,0,0,0,0
-0.453,-0.45,9.518,0,0,0,0,0,0
-0.462,-0.517,9.381,0,0,0,0,0,0
-0.465,-0.489,9.508,0,0,0,0,0,0
-0.548,-0.453,9.384,0,0,0,0,0,0
-0.443,-0.51,9.508,0,0,0,0,0,0
-0.469,-0.489,9.367,0,0,0,0,0,0
-0.462,-0.465,9.456,0,0,0,0,0,0
-0.477,-0.491,9.439,0,0,0,0,0,0
-0.457,-0.465,9.484,0,0,0,0,0,0
-0.481,-0.474,9.472,0,0,0,0,0,0
-0.481,-0.481,9.439,0,0,0,0,0,0
-0.45,-0.388,9.489,0,0,0,0,0,0
-0.481,-0.405,9.491,0,0,0,0,0,0
-0.541,-0.472,9.525,0,0,0,0,0,0
-0.536,-0.426,9.458,0,0,0,0,0,0
-0.501,-0.45,9.503,0,0,0,0,0,0
-0.477,-0.426,9.511,0,0,0,0,0,0
-0.486,-0.474,9.484,0,0,0,0,0,0
-0.522,-0.407,9.479,0,0,0,0,0,0
-0.455,-0.544,9.506,0,0,0,0,0,0
-0.424,-0.532,9.46,0,0,0,0,0,0
-0.45,-0.517,9.499,0,0,0,0,0,0
-0.457,-0.474,9.475,0,0,0,0,0,0
-0.441,-0.493,9.518,0,0,0,0,0,0
-0.441,-0.493,9.424,0,0,0,0,0,0
-0.472,-0.491,9.506,0,0,0,0,0,0
-0.453,-0.472,9.53,0,0,0,0,0,0
-0.455,-0.489,9.317,0,0,0,0,0,0
-0.465,-0.383,9.544,0,0,0,0,0,0
-0.424,-0.441,9.518,0,0,0,0,0,0
-0.472,-0.484,9.494,0,0,0,0,0,0
-0.493,-0.407,9.46,0,0,0,0,0,0
-0.45,-0.481,9.422,0,0,0,0,0,0
-0.45,-0.433,9.429,0,0,0,0,0,0
-0.445,-0.479,9.451,0,0,0,0,0,0
-0.52,-0.493,9.42,0,0,0,0,0,0
-0.465,-0.443,9.448,0,0,0,0,0,0
-0.489,-0.501,9.503,0,0,0,0,0,0
-0.479,-0.424,9.575,0,0,0,0,0,0
-0.474,-0.498,9.441,0,0,0,0,0,0
-0.465,-0.489,9.573,0,0,0,0,0,0
-0.522,-0.51,9.47,0,0,0,0,0,0
-0.51,-0.498,9.446,0,0,0,0,0,0
-0.46,-0.52,9.503,0,0,0,0,0,0
-0.448,-0.522,9.434,0,0,0,0,0,0
-0.465,-0.493,9.468,0,0,0,0,0,0
-0.426,-0.429,9.47,0,0,0,0,0,0
-0.486,-0.462,9.477,0,0,0,0,0,0
-0.445,-0.465,9.463,0,0,0,0,0,0
-0.462,-0.412,9.405,0,0,0,0,0,0
-0.477,-0.477,9.506,0,0,0,0,0,0
-0.429,-0.465,9.451,0,0,0,0,0,0
-0.436,-0.469,9.518,0,0,0,0,0,0
-0.479,-0.484,9.477,0,0,0,0,0,0
-0.484,-0.472,9.434,0,0,0,0,0,0
-0.496,-0.491,9.499,0,0,0,0,0,0
-0.472,-0.508,9.42,0,0,0,0,0,0
-0.479,-0.469,9.503,0,0,0,0,0,0
-0.424,-0.484,9.554,0,0,0,0,0,0
-0.491,-0.513,9.453,0,0,0,0,0,0
-0.426,-0.479,9.489,0,0,0,0,0,0
-0.445,-0.496,9.453,0,0,0,0,0,0
-0.438,-0.481,9.539,0,0,0,0,0,0
-0.455,-0.493,9.444,0,0,0,0,0,0
-0.457,-0.484,9.484,0,0,0,0,0,0
-0.438,-0.41,9.417,0,0,0,0,0,0
-0.469,-0.443,9.408,0,0,0,0,0,0
-0.433,-0.462,9.429,0,0,0,0,0,0
-0.46,-0.417,9.525,0,0,0,0,0,0
-0.486,-0.431,9.427,0,0,0,0,0,0
-0.498,-0.443,9.465,0,0,0,0,0,0
-0.479,-0.484,9.475,0,0,0,0,0,0
-0.465,-0.45,9.405,0,0,0,0,0,0
-0.457,-0.455,9.475,0,0,0,0,0,0
-0.424,-0.436,9.458,0,0,0,0,0,0
-0.474,-0.493,9.472,0,0,0,0,0,0
-0.465,-0.474,9.417,0,0,0,0,0,0
-0.465,-0.467,9.422,0,0,0,0,0,0
-0.424,-0.522,9.391,0,0,0,0,0,0
-0.46,-0.469,9.381,0,0,0,0,0,0
-0.445,-0.443,9.525,0,0,0,0,0,0
-0.438,-0.424,9.475,0,0,0,0,0,0
-0.431,-0.448,9.412,0,0,0,0,0,0
-0.493,-0.465,9.542,0,0,0,0,0,0
-0.414,-0.4,9.523,0,0,0,0,0,0
-0.441,-0.472,9.463,0,0,0,0,0,0
-0.479,-0.481,9.441,0,0,0,0,0,0
-0.433,-0.422,9.463,0,0,0,0,0,0
-0.445,-0.479,9.434,0,0,0,0,0,0
-0.498,-0.513,9.482,0,0,0,0,0,0
-0.481,-0.477,9.427,0,0,0,0,0,0
-0.474,-0.419,9.477,0,0,0,0,0,0
-0.501,-0.467,9.47,0,0,0,0,0,0
-0.407,-0.45,9.515,0,0,0,0,0,0
-0.45,-0.503,9.424,0,0,0,0,0,0
-0.491,-0.527,9.439,0,0,0,0,0,0
-0.39,-0.474,9.482,0,0,0,0,0,0
-0.402,-0.481,9.448,0,0,0,0,0,0
-0.453,-0.438,9.479,0,0,0,0,0,0
-0.503,-0.501,9.446,0,0,0,0,0,0
-0.472,-0.539,9.551,0,0,0,0,0,0
-0.489,-0.484,9.499,0,0,0,0,0,0
-0.467,-0.477,9.477,0,0,0,0,0,0
-0.46,-0.479,9.475,0,0,0,0,0,0
-0.498,-0.484,9.479,0,0,0,0,0,0
-0.479,-0.443,9.424,0,0,0,0,0,0
-0.445,-0.474,9.523,0,0,0,0,0,0
-0.491,-0.431,9.52,0,0,0,0,0,0
-0.472,-0.472,9.393,0,0,0,0,0,0
-0.453,-0.448,9.444,0,0,0,0,0,0
-0.489,-0.465,9.472,0,0,0,0,0,0
-0.486,-0.443,9.424,0,0,0,0,0,0
-0.515,-0.496,9.487,0,0,0,0,0,0
-0.477,-0.46,9.487,0,0,0,0,0,0
-0.441,-0.508,9.499,0,0,0,0,0,0
-0.438,-0.398,9.472,0,0,0,0,0,0
-0.491,-0.489,9.465,0,0,0,0,0,0
-0.503,-0.491,9.388,0,0,0,0,0,0
-0.436,-0.431,9.456,0,0,0,0,0,0
-0.453,-0.469,9.398,0,0,0,0,0,0
-0.426,-0.41,9.448,0,0,0,0,0,0
-0.513,-0.472,9.436,0,0,0,0,0,0
-0.417,-0.539,9.479,0,0,0,0,0,0
-0.429,-0.422,9.393,0,0,0,0,0,0
-0.484,-0.402,9.441,0,0,0,0,0,0
-0.467,-0.453,9.523,0,0,0,0,0,0
-0.46,-0.501,9.561,0,0,0,0,0,0
-0.457,-0.472,9.563,0,0,0,0,0,0
-0.448,-0.486,9.405,0,0,0,0,0,0
-0.477,-0.477,9.508,0,0,0,0,0,0
-0.501,-0.481,9.52,0,0,0,0,0,0
-0.484,-0.515,9.491,0,0,0,0,0,0
-0.445,-0.469,9.47,0,0,0,0,0,0
-0.496,-0.46,9.317,0,0,0,0,0,0
-0.503,-0.52,9.408,0,0,0,0,0,0
-0.419,-0.465,9.537,0,0,0,0,0,0
-0.551,-0.505,9.53,0,0,0,0,0,0
-0.407,-0.462,9.489,0,0,0,0,0,0
-0.431,-0.501,9.441,0,0,0,0,0,0
-0.457,-0.448,9.489,0,0,0,0,0,0
-0.457,-0.525,9.42,0,0,0,0,0,0
-0.429,-0.426,9.523,0,0,0,0,0,0
-0.481,-0.517,9.4,0,0,0,0,0,0
-0.491,-0.453,9.374,0,0,0,0,0,0
-0.496,-0.422,9.549,0,0,0,0,0,0
-0.522,-0.498,9.463,0,0,0,0,0,0
-0.46,-0.424,9.499,0,0,0,0,0,0
-0.453,-0.501,9.518,0,0,0,0,0,0
-0.417,-0.501,9.518,0,0,0,0,0,0
-0.448,-0.4,9.477,0,0,0,0,0,0
-0.541,-0.46,9.41,0,0,0,0,0,0
-0.455,-0.486,9.484,0,0,0,0,0,0
-0.529,-0.469,9.491,0,0,0,0,0,0
-0.443,-0.445,9.53,0,0,0,0,0,0
-0.544,-0.474,9.367,0,0,0,0,0,0
-0.472,-0.577,9.412,0,0,0,0,0,0
-0.45,-0.548,9.412,0,0,0,0,0,0
-0.503,-0.465,9.494,0,0,0,0,0,0
-0.486,-0.513,9.491,0,0,0,0,0,0
-0.455,-0.436,9.465,0,0,0,0,0,0
-0.477,-0.395,9.477,0,0,0,0,0,0
-0.465,-0.491,9.472,0,0,0,0,0,0
-0.479,-0.433,9.535,0,0,0,0,0,0
-0.477,-0.515,9.501,0,0,0,0,0,0
-0.405,-0.484,9.41,0,0,0,0,0,0
-0.419,-0.484,9.439,0,0,0,0,0,0
-0.438,-0.45,9.532,0,0,0,0,0,0
-0.381,-0.433,9.47,0,0,0,0,0,0
-0.438,-0.481,9.441,0,0,0,0,0,0
-0.503,-0.419,9.417,0,0,0,0,0,0
-0.445,-0.469,9.451,0,0,0,0,0,0
-0.472,-0.445,9.527,0,0,0,0,0,0
-0.431,-0.493,9.494,0,0,0,0,0,0
-0.457,-0.51,9.472,0,0,0,0,0,0
-0.484,-0.481,9.496,0,0,0,0,0,0
-0.41,-0.469,9.503,0,0,0,0,0,0
-0.374,-0.491,9.372,0,0,0,0,0,0
-0.431,-0.477,9.444,0,0,0,0,0,0
-0.443,-0.489,9.479,0,0,0,0,0,0
-0.481,-0.484,9.393,0,0,0,0,0,0
-0.51,-0.515,9.503,0,0,0,0,0,0
-0.474,-0.436,9.458,0,0,0,0,0,0
-0.445,-0.501,9.396,0,0,0,0,0,0
-0.467,-0.393,9.561,0,0,0,0,0,0
-0.422,-0.448,9.468,0,0,0,0,0,0
-0.469,-0.503,9.518,0,0,0,0,0,0
-0.426,-0.491,9.451,0,0,0,0,0,0
-0.424,-0.419,9.47,0,0,0,0,0,0
-0.515,-0.398,9.41,0,0,0,0,0,0
-0.455,-0.498,9.477,0,0,0,0,0,0
-0.472,-0.424,9.436,0,0,0,0,0,0
-0.515,-0.474,9.424,0,0,0,0,0,0
-0.441,-0.489,9.475,0,0,0,0,0,0
-0.527,-0.414,9.489,0,0,0,0,0,0
-0.453,-0.508,9.491,0,0,0,0,0,0
-0.472,-0.529,9.439,0,0,0,0,0,0
-0.467,-0.467,9.515,0,0,0,0,0,0
-0.513,-0.501,9.489,0,0,0,0,0,0
-0.496,-0.443,9.434,0,0,0,0,0,0
-0.419,-0.455,9.46,0,0,0,0,0,0
-0.457,-0.498,9.484,0,0,0,0,0,0
-0.441,-0.515,9.475,0,0,0,0,0,0
-0.426,-0.448,9.415,0,0,0,0,0,0
-0.448,-0.429,9.515,0,0,0,0,0,0
-0.388,-0.532,9.484,0,0,0,0,0,0
-0.498,-0.479,9.338,0,0,0,0,0,0
-0.436,-0.496,9.36,0,0,0,0,0,0
-0.431,-0.489,9.41,0,0,0,0,0,0
-0.443,-0.426,9.594,0,0,0,0,0,0
-0.445,-0.477,9.468,0,0,0,0,0,0
-0.457,-0.445,9.42,0,0,0,0,0,0
-0.443,-0.469,9.4,0,0,0,0,0,0
-0.4,-0.517,9.422,0,0,0,0,0,0
-0.496,-0.513,9.52,0,0,0,0,0,0
-0.455,-0.496,9.415,0,0,0,0,0,0
-0.472,-0.503,9.477,0,0,0,0,0,0
-0.493,-0.498,9.479,0,0,0,0,0,0
-0.462,-0.441,9.484,0,0,0,0,0,0
-0.424,-0.474,9.424,0,0,0,0,0,0
-0.395,-0.486,9.513,0,0,0,0,0,0
-0.472,-0.474,9.388,0,0,0,0,0,0
-0.472,-0.419,9.52,0,0,0,0,0,0
-0.508,-0.448,9.487,0,0,0,0,0,0
-0.429,-0.424,9.388,0,0,0,0,0,0
-0.465,-0.45,9.561,0,0,0,0,0,0
-0.467,-0.484,9.446,0,0,0,0,0,0
-0.496,-0.457,9.496,0,0,0,0,0,0
-0.433,-0.484,9.487,0,0,0,0,0,0
-0.467,-0.486,9.424,0,0,0,0,0,0
-0.422,-0.407,9.506,0,0,0,0,0,0
-0.395,-0.481,9.508,0,0,0,0,0,0
-0.469,-0.443,9.46,0,0,0,0,0,0
-0.46,-0.465,9.503,0,0,0,0,0,0
-0.4,-0.486,9.439,0,0,0,0,0,0
-0.424,-0.431,9.441,0,0,0,0,0,0
-0.503,-0.405,9.484,0,0,0,0,0,0
-0.436,-0.462,9.424,0,0,0,0,0,0
-0.438,-0.472,9.501,0,0,0,0,0,0
-0.443,-0.445,9.441,0,0,0,0,0,0
-0.443,-0.469,9.468,0,0,0,0,0,0
-0.443,-0.441,9.465,0,0,0,0,0,0
-0.498,-0.472,9.405,0,0,0,0,0,0
-0.496,-0.407,9.494,0,0,0,0,0,0
-0.438,-0.493,9.434,0,0,0,0,0,0
-0.479,-0.462,9.463,0,0,0,0,0,0
-0.441,-0.455,9.494,0,0,0,0,0,0
-0.477,-0.422,9.468,0,0,0,0,0,0
-0.457,-0.448,9.479,0,0,0,0,0,0
-0.477,-0.477,9.621,0,0,0,0,0,0
-0.501,-0.481,9.427,0,0,0,0,0,0
-0.455,-0.438,9.508,0,0,0,0,0,0
-0.513,-0.503,9.417,0,0,0,0,0,0
-0.477,-0.433,9.477,0,0,0,0,0,0
-0.472,-0.448,9.427,0,0,0,0,0,0
-0.46,-0.489,9.417,0,0,0,0,0,0
-0.445,-0.477,9.432,0,0,0,0,0,0
-0.489,-0.462,9.494,0,0,0,0,0,0
-0.479,-0.46,9.501,0,0,0,0,0,0
-0.443,-0.508,9.451,0,0,0,0,0,0
-0.441,-0.501,9.453,0,0,0,0,0,0
-0.462,-0.469,9.463,0,0,0,0,0,0
-0.429,-0.472,9.46,0,0,0,0,0,0
-0.465,-0.457,9.487,0,0,0,0,0,0
-0.445,-0.45,9.417,0,0,0,0,0,0
-0.45,-0.429,9.513,0,0,0,0,0,0
-0.491,-0.508,9.429,0,0,0,0,0,0
-0.431,-0.467,9.472,0,0,0,0,0,0
-0.455,-0.438,9.475,0,0,0,0,0,0
-0.474,-0.422,9.537,0,0,0,0,0,0
-0.539,-0.474,9.4,0,0,0,0,0,0
-0.481,-0.474,9.503,0,0,0,0,0,0
-0.517,-0.453,9.388,0,0,0,0,0,0
-0.498,-0.455,9.424,0,0,0,0,0,0
-0.484,-0.46,9.403,0,0,0,0,0,0
-0.508,-0.505,9.482,0,0,0,0,0,0
-0.457,-0.498,9.508,0,0,0,0,0,0
-0.465,-0.534,9.453,0,0,0,0,0,0
-0.465,-0.491,9.42,0,0,0,0,0,0
-0.467,-0.498,9.527,0,0,0,0,0,0
-0.453,-0.443,9.463,0,0,0,0,0,0
-0.477,-0.469,9.47,0,0,0,0,0,0
-0.491,-0.481,9.458,0,0,0,0,0,0
-0.505,-0.474,9.508,0,0,0,0,0,0
-0.414,-0.45,9.479,0,0,0,0,0,0
-0.472,-0.455,9.453,0,0,0,0,0,0
-0.453,-0.474,9.494,0,0,0,0,0,0
-0.414,-0.436,9.398,0,0,0,0,0,0
-0.443,-0.445,9.537,0,0,0,0,0,0
-0.429,-0.513,9.448,0,0,0,0,0,0
-0.465,-0.431,9.456,0,0,0,0,0,0
-0.453,-0.489,9.439,0,0,0,0,0,0
-0.479,-0.457,9.403,0,0,0,0,0,0
-0.491,-0.407,9.436,0,0,0,0,0,0
-0.472,-0.498,9.468,0,0,0,0,0,0
-0.484,-0.422,9.506,0,0,0,0,0,0
-0.46,-0.469,9.396,0,0,0,0,0,0
-0.436,-0.477,9.468,0,0,0,0,0,0
-0.433,-0.474,9.532,0,0,0,0,0,0
-0.469,-0.501,9.544,0,0,0,0,0,0
-0.481,-0.455,9.468,0,0,0,0,0,0
-0.457,-0.436,9.499,0,0,0,0,0,0
-0.412,-0.493,9.491,0,0,0,0,0,0
-0.469,-0.455,9.432,0,0,0,0,0,0
-0.457,-0.51,9.523,0,0,0,0,0,0
-0.443,-0.441,9.508,0,0,0,0,0,0
-0.486,-0.431,9.501,0,0,0,0,0,0
-0.501,-0.493,9.427,0,0,0,0,0,0
-0.448,-0.469,9.554,0,0,0,0,0,0
-0.467,-0.539,9.448,0,0,0,0,0,0
-0.505,-0.51,9.379,0,0,0,0,0,0
-0.467,-0.496,9.439,0,0,0,0,0,0
-0.484,-0.474,9.432,0,0,0,0,0,0
-0.445,-0.484,9.42,0,0,0,0,0,0
-0.489,-0.448,9.46,0,0,0,0,0,0
-0.448,-0.436,9.451,0,0,0,0,0,0
-0.448,-0.489,9.523,0,0,0,0,0,0
-0.522,-0.486,9.388,0,0,0,0,0,0
-0.438,-0.541,9.439,0,0,0,0,0,0
-0.515,-0.527,9.47,0,0,0,0,0,0
-0.479,-0.424,9.523,0,0,0,0,0,0
-0.45,-0.469,9.47,0,0,0,0,0,0
-0.491,-0.41,9.479,0,0,0,0,0,0
-0.46,-0.472,9.503,0,0,0,0,0,0
-0.479,-0.484,9.479,0,0,0,0,0,0
-0.455,-0.46,9.551,0,0,0,0,0,0
-0.501,-0.438,9.472,0,0,0,0,0,0
-0.491,-0.431,9.487,0,0,0,0,0,0
-0.462,-0.501,9.448,0,0,0,0,0,0
-0.462,-0.493,9.436,0,0,0,0,0,0
-0.465,-0.498,9.501,0,0,0,0,0,0
-0.525,-0.503,9.537,0,0,0,0,0,0
-0.501,-0.529,9.499,0,0,0,0,0,0
-0.532,-0.46,9.441,0,0,0,0,0,0
-0.51,-0.457,9.429,0,0,0,0,0,0
-0.448,-0.433,9.523,0,0,0,0,0,0
-0.445,-0.498,9.468,0,0,0,0,0,0
-0.443,-0.436,9.374,0,0,0,0,0,0
-0.431,-0.474,9.417,0,0,0,0,0,0
-0.472,-0.441,9.499,0,0,0,0,0,0
-0.467,-0.412,9.496,0,0,0,0,0,0
-0.467,-0.445,9.484,0,0,0,0,0,0
-0.448,-0.436,9.458,0,0,0,0,0,0
-0.462,-0.457,9.412,0,0,0,0,0,0
-0.419,-0.508,9.566,0,0,0,0,0,0
-0.46,-0.388,9.475,0,0,0,0,0,0
-0.407,-0.465,9.379,0,0,0,0,0,0
-0.489,-0.486,9.456,0,0,0,0,0,0
-0.498,-0.46,9.523,0,0,0,0,0,0
-0.465,-0.429,9.513,0,0,0,0,0,0
-0.491,-0.496,9.453,0,0,0,0,0,0
