-0.833,-0.453,9.434,-3.405,1,-0.718,0,0,0
-0.802,-0.525,9.429,-3.374,0.794,-0.695,0,0,0
-0.836,-0.479,9.429,-3.435,1.015,-0.634,0,0,0
-0.833,-0.489,9.468,-3.542,0.992,-0.672,0,0,0
-0.845,-0.46,9.384,-3.298,1.008,-0.672,0,0,0
-0.817,-0.462,9.506,-3.565,1.298,-0.725,0,0,0
-0.905,-0.474,9.482,-3.496,0.969,-0.809,0,0,0
-0.917,-0.501,9.503,-3.427,1.229,-0.55,0,0,0
-0.879,-0.453,9.427,-3.389,1.107,-0.71,0,0,0
-0.814,-0.496,9.491,-3.458,0.985,-0.733,0,0,0
-0.877,-0.484,9.477,-3.588,1.244,-0.565,0,0,0
-0.843,-0.489,9.456,-3.427,1.015,-0.611,0,0,0
-0.891,-0.429,9.444,-3.611,1.031,-0.466,0,0,0
-0.857,-0.527,9.434,-3.42,1.16,-0.74,0,0,0
-0.915,-0.474,9.408,-3.427,1.046,-0.71,0,0,0
-0.814,-0.496,9.506,-3.382,1.099,-0.733,0,0,0
-0.774,-0.489,9.523,-3.618,1.183,-0.779,0,0,0
-0.857,-0.515,9.384,-3.504,1.168,-0.588,0,0,0
-0.812,-0.455,9.4,-3.305,1.031,-0.641,0,0,0
-0.85,-0.484,9.468,-3.519,1.031,-0.595,0,0,0
-0.85,-0.472,9.453,-3.282,1,-0.756,0,0,0
-0.833,-0.465,9.491,-3.45,1.023,-0.618,0,0,0
-0.867,-0.508,9.499,-3.351,1.092,-0.611,0,0,0
-0.929,-0.493,9.372,-3.191,1.153,-0.634,0,0,0
-0.946,-0.592,9.415,-3.244,0.863,-0.672,0,0,0
-0.855,-0.527,9.206,-3.26,0.969,-0.702,0,0,0
-0.857,-0.453,9.702,-3.603,1.13,-0.634,0,0,0
-0.819,-0.481,9.209,-3.351,1.084,-0.481,0,0,0
-0.932,-0.546,9.369,-3.305,0.817,-0.679,0,0,0
-0.81,-0.419,9.515,-3.489,1.16,-0.672,0,0,0
-0.853,-0.489,9.515,-3.366,0.878,-0.618,0,0,0
-0.786,-0.448,9.633,-3.656,1.237,-0.695,0,0,0
-0.843,-0.381,9.398,-3.397,0.847,-0.725,0,0,0
-0.833,-0.515,9.396,-3.321,0.916,-0.679,0,0,0
-0.857,-0.496,9.321,-3.443,1.046,-0.634,0,0,0
-0.841,-0.429,9.398,-3.519,1.13,-0.664,0,0,0
-0.879,-0.493,9.518,-3.641,1.107,-0.611,0,0,0
-0.881,-0.462,9.535,-3.473,0.863,-0.74,0,0,0
-0.86,-0.465,9.436,-3.511,1.008,-0.672,0,0,0
-0.901,-0.45,9.427,-3.45,1.046,-0.656,0,0,0
-0.812,-0.517,9.338,-3.405,0.87,-0.763,0,0,0
-0.879,-0.479,9.424,-3.351,1.023,-0.824,0,0,0
-0.867,-0.479,9.489,-3.542,1.023,-0.542,0,0,0
-0.795,-0.544,9.398,-3.565,0.908,-0.656,0,0,0
-0.829,-0.484,9.415,-3.359,1.107,-0.779,0,0,0
-0.817,-0.457,9.453,-3.435,0.977,-0.649,0,0,0
-0.807,-0.553,9.415,-3.244,0.802,-0.626,0,0,0
-0.889,-0.455,9.456,-3.397,0.305,-0.641,0,0,0
-0.841,-0.465,9.415,-3.397,-0.366,-0.687,0,0,0
-0.817,-0.472,9.41,-3.504,-1.206,-0.847,0,0,0
-0.831,-0.505,9.57,-3.649,-1.916,-0.794,0,0,0
-0.853,-0.525,9.585,-3.519,-2.046,-0.924,0,0,0
-0.833,-0.503,9.424,-3.397,-1.504,-0.679,0,0,0
-0.898,-0.493,9.309,-3.191,-3.206,-0.779,0,0,0
-2.991,-0.412,9.4,-3.519,-4.053,4.198,0,0,0
-3.494,-0.335,9.115,-4.565,-5.412,14.557,0,0,0
-3.231,-0.314,9.374,-5.267,-8.901,23.786,0,0,0
-3.432,-0.445,9.381,-5.718,-14.901,32.389,0,0,0
-2.84,-0.656,9.501,-6.573,-15.672,41.176,0,0,0
0.208,0.58,7.441,-9.511,19.191,51.977,0,0,0
-0.232,-0.431,8.854,-11.382,55.366,54.634,0,0,0
-1.169,-0.098,11.175,-9.832,17.153,47.664,0,0,0
0.323,1.729,10.133,-10.656,14,50.595,0,0,0
-0.057,0.204,10.081,-16.466,12.687,51.137,0,0,0
0.16,-1.59,9.676,-20.565,0.214,41.695,0,0,0
0.752,-2.34,10.164,-21.985,-7.221,25.046,0,0,0
0.92,-1.734,10.342,-26.664,-25.115,1.634,0,0,0
1.233,-2.055,12.964,-20.229,-47.84,-13.053,0,0,0
-1.715,-1.868,15.302,-17.466,-99.214,-17.366,0,0,0
-2.915,-0.944,14.289,-20.588,-175.023,-21.504,0,0,0
-4.009,-0.723,17.903,-11.74,-207.153,-17.038,0,0,0
-2.136,-0.28,14.631,-7.985,-250.137,-3.061,0,0,0
-1.938,-1.648,13.68,-6.985,-250.137,9.008,0,0,0
-0.901,-1.954,12.653,-1.298,-250.137,14.099,0,0,0
0.331,-1.741,11.891,6.427,-250.137,14.053,0,0,0
1.106,-1.818,11.281,17.74,-250.137,10.924,0,0,0
1.205,-1.645,10.96,30.305,-250.137,4.977,0,0,0
1.636,-1.468,9.609,37.275,-250.137,1.954,0,0,0
2.206,-1.181,7.59,43.74,-250.137,-0.748,0,0,0
2.565,-0.733,7.544,52.802,-250.137,-0.015,0,0,0
2.366,-0.273,8.059,60.511,-250.137,5.099,0,0,0
2.603,0.419,8.665,67.015,-250.137,12.168,0,0,0
2.112,0.266,9.003,72.595,-250.137,17.756,0,0,0
2.254,-0.651,8.938,79.84,-250.137,20.374,0,0,0
3.044,-1.411,8.44,88.695,-250.137,20.84,0,0,0
3.715,-1.37,7.781,98.107,-250.137,19.603,0,0,0
3.945,-0.766,6.941,107.298,-250.137,16.947,0,0,0
4.481,-0.055,5.961,113.779,-250.137,14.992,0,0,0
5.128,0.304,5.374,114.481,-250.137,16.397,0,0,0
5.192,0.596,5.123,107.046,-250.137,19.466,0,0,0
5.085,0.798,4.879,92.443,-250.137,25.634,0,0,0
5.307,0.58,4.524,78.389,-250.137,32.489,0,0,0
5.693,0.216,4.369,67.069,-250.137,37.084,0,0,0
6.316,0.11,4.376,59.26,-250.137,38.427,0,0,0
6.847,0.129,4.4,55.489,-250.137,35.107,0,0,0
7.427,0.244,4.117,54.55,-240.969,29.802,0,0,0
7.837,0.374,3.772,54.969,-209.191,23.328,0,0,0
8.133,0.613,3.657,53.809,-176.87,17,0,0,0
8.193,1.018,3.269,49.771,-146.427,13.496,0,0,0
8.131,1.099,2.651,42.817,-121.954,12.87,0,0,0
7.86,0.886,1.976,33.695,-104.115,14.511,0,0,0
7.671,0.941,1.71,21.809,-91.458,16.443,0,0,0
7.664,1.3,1.763,8.321,-80.595,20.863,0,0,0
7.837,0.994,2.021,-3.588,-69.061,24.916,0,0,0
8.371,0.57,2.366,-12.389,-55.176,25.733,0,0,0
9.077,0.395,2.785,-17.916,-38.71,23.756,0,0,0
9.551,0.419,2.97,-22.458,-22.374,19.115,0,0,0
9.82,0.237,2.929,-24.908,-11.328,13.588,0,0,0
9.812,0.22,2.953,-26.695,-0.198,7.725,0,0,0
9.506,0.508,3.011,-29.305,13.122,2.71,0,0,0
8.981,0.944,3.09,-32.435,29.229,-0.931,0,0,0
8.668,1.219,3.42,-36.412,50.893,-2.855,0,0,0
8.373,1.308,4.16,-40.198,73.466,-2.733,0,0,0
8.375,1.102,4.733,-41.977,92.244,-1,0,0,0
8.411,0.707,5.288,-40.977,102.298,0.298,0,0,0
8.553,0.323,5.664,-36.053,101.756,0.031,0,0,0
8.646,-0.06,5.693,-29.366,94.649,-1.473,0,0,0
8.627,-0.208,5.635,-22.55,89.328,-3.84,0,0,0
8.634,-0.055,5.621,-18.305,90.328,-6.061,0,0,0
8.363,0.163,5.401,-17.405,96.168,-7.473,0,0,0
8.196,0.381,5.24,-18.947,104.275,-8.344,0,0,0
7.949,0.601,4.879,-21.611,117.893,-9.748,0,0,0
7.674,0.735,4.639,-26.504,138.527,-10.885,0,0,0
7.264,0.769,4.713,-34.588,166.206,-11.405,0,0,0
7.125,0.833,4.898,-42.061,191.786,-10.748,0,0,0
7.161,0.719,5.106,-48.817,221.649,-9.473,0,0,0
7.425,0.752,5.341,-54.863,250.13,-9.092,0,0,0
7.848,0.707,5.889,-61.015,250.13,-9.42,0,0,0
7.025,-0.465,6.285,-60.527,250.13,-11.58,0,0,0
6.376,-0.963,7.113,-39.962,250.13,-12.405,0,0,0
7.209,-1.004,8.086,-13.328,250.13,-9.809,0,0,0
7.149,-0.192,8.543,5.298,250.13,-12.924,0,0,0
6.773,0.235,8.469,13.847,250.13,-18.023,0,0,0
6.471,0.352,7.923,16.863,250.13,-24.122,0,0,0
6.162,0.022,7.35,18.328,250.13,-29.916,0,0,0
5.777,-0.536,6.96,20.107,250.13,-36.29,0,0,0
5.327,-0.335,7.238,20.16,250.13,-42.031,0,0,0
4.541,0.345,7.499,18.153,250.13,-45.718,0,0,0
3.554,0.704,7.52,16.229,250.13,-48.038,0,0,0
3.243,0.249,7.216,12.924,250.13,-50.481,0,0,0
2.999,0.105,7.084,7.45,250.13,-53.611,0,0,0
2.017,0.079,7.223,0.023,250.13,-57.786,0,0,0
1.861,0.199,6.831,-5.061,250.13,-62.099,0,0,0
1.684,0.156,6.914,-8.588,250.13,-66.939,0,0,0
0.081,-0.101,7.535,-9.458,250.13,-71.084,0,0,0
-0.805,-0.975,7.896,-5.023,250.13,-73.924,0,0,0
-1.72,-0.263,8.828,0.733,250.13,-75.13,0,0,0
-3.188,1.027,9.75,2.511,250.13,-75.695,0,0,0
-4.668,1.071,10.155,3.023,250.13,-71.26,0,0,0
-5.231,0.326,10.064,5.573,250.13,-63.786,0,0,0
-4.929,0.036,9.393,8.519,250.13,-56.885,0,0,0
-4.431,0.232,8.378,9.649,250.13,-52.542,0,0,0
-4.539,0.194,7.381,6.664,250.13,-50.824,0,0,0
-4.318,0.019,6.577,-0.305,250.13,-51.71,0,0,0
-4.546,-0.235,6.491,-8.748,250.13,-54.863,0,0,0
-5.549,-0.223,6.613,-18.542,250.13,-58.595,0,0,0
-6.593,-0.266,6.833,-29.42,250.13,-59.878,0,0,0
-6.814,-0.244,6.864,-36.092,250.13,-58.58,0,0,0
-7.432,-0.354,7.147,-38.611,250.13,-57.023,0,0,0
-7.877,-0.304,7.793,-36.313,250.13,-54.069,0,0,0
-8.28,-0.129,8.428,-31.282,250.13,-49.13,0,0,0
-8.656,-0.057,8.941,-23.176,250.13,-40.916,0,0,0
-8.732,-0.096,8.919,-16.076,250.13,-34.443,0,0,0
-8.907,0.307,8.83,-19.084,250.13,-31.389,0,0,0
-8.323,-0.101,8.687,-21.588,205.336,-21.092,0,0,0
-8.131,-0.225,8.876,-18.366,160.397,-10,0,0,0
-7.585,-0.513,8.584,-9.107,115.267,-1.634,0,0,0
-7.35,-0.548,7.88,0.305,89.458,1.374,0,0,0
-7.262,-0.431,6.902,6.802,72.206,0.992,0,0,0
-7.425,-0.172,6.014,8.626,57.733,-0.519,0,0,0
-7.834,0.065,5.362,6.168,40.397,-0.42,0,0,0
-8.145,0.151,5.07,1.916,20.527,2.176,0,0,0
-7.985,0.041,4.788,-2.634,3.153,5.809,0,0,0
-7.904,-0.172,4.852,-7.885,-18.687,9.26,0,0,0
-7.41,-0.038,4.965,-13.733,-39.16,10.672,0,0,0
-6.977,-0.153,5.2,-20.733,-60.015,8.985,0,0,0
-6.704,-0.393,5.559,-24.641,-74.733,5.893,0,0,0
-6.558,-0.41,6,-25.511,-89.137,2.832,0,0,0
-6.562,-0.386,6.399,-24.053,-105.824,1.084,0,0,0
-6.852,-0.275,6.553,-22.244,-124.229,0.74,0,0,0
-7.104,-0.297,6.653,-20.725,-145.908,1.794,0,0,0
-7.298,-0.187,6.44,-20.29,-163.344,3.206,0,0,0
-7.255,-0.062,6.249,-20.802,-178.16,5.099,0,0,0
-7.355,-0.196,5.983,-22.779,-191.84,7.061,0,0,0
-7.223,-0.402,5.942,-25.84,-200.634,7.84,0,0,0
-6.919,-0.189,5.676,-30.519,-205.504,8.595,0,0,0
-6.426,-0.261,5.662,-36.87,-205.137,7.527,0,0,0
-6.071,-0.395,5.959,-41.359,-203.557,4.298,0,0,0
-5.894,-0.515,6.124,-43.847,-201.527,0.374,0,0,0
-5.372,-0.503,6.704,-43.794,-197.924,-3.176,0,0,0
-5.027,-0.371,7.128,-41.351,-195.649,-4.817,0,0,0
-5.085,-0.199,7.645,-37.969,-198.435,-5.855,0,0,0
-5.391,-0.086,7.963,-35.824,-208.939,-6.214,0,0,0
-5.492,-0.139,7.913,-36.275,-221.405,-6.557,0,0,0
-5.499,-0.211,7.817,-38.84,-229.954,-6.809,0,0,0
-5.36,-0.232,7.48,-42.221,-230.244,-7.618,0,0,0
-5.233,0.031,7.358,-46.756,-224.71,-8.641,0,0,0
-5.207,0.06,7.231,-53.137,-211.374,-9.573,0,0,0
-4.783,0.01,7.137,-58.947,-194.237,-10.16,0,0,0
-4.366,-0.175,7.231,-64.939,-175.779,-10.053,0,0,0
-3.837,-0.323,7.695,-71.618,-159.351,-10.58,0,0,0
-3.36,-0.386,8.409,-77.221,-155.878,-12.71,0,0,0
-3.087,-0.187,8.866,-82.496,-164.58,-16.115,0,0,0
-2.788,-0.438,9.18,-86.641,-178.031,-18.359,0,0,0
-2.716,-0.45,9.331,-91.557,-193.649,-19.977,0,0,0
-2.656,-0.457,9.321,-95.893,-202.779,-21.153,0,0,0
-2.733,-0.836,8.838,-101.267,-206.099,-22.74,0,0,0
-2.658,-1.406,8.241,-106.893,-196.992,-24.45,0,0,0
-2.469,-1.729,7.935,-113.443,-179.374,-27.595,0,0,0
-2.357,-2.014,7.518,-121.634,-149.878,-32.588,0,0,0
-2.706,-1.935,7.767,-127.885,-123.13,-36.16,0,0,0
-3.545,-1.221,9.451,-134.664,-98.702,-37.252,0,0,0
-4.141,-0.999,11.41,-135.198,-85.466,-34.198,0,0,0
-4.179,-1.447,12.468,-123.237,-79.26,-25.137,0,0,0
-3.557,-2.184,13.086,-100.679,-74.206,-13.947,0,0,0
-2.73,-2.232,13.165,-80.191,-64.183,-7.198,0,0,0
-2.227,-2.254,12.265,-59.511,-49.985,-4.115,0,0,0
-1.976,-2.388,11.031,-46.565,-35.908,-3.527,0,0,0
-2.029,-2.491,9.709,-39.718,-16.992,-3.55,0,0,0
-2.191,-2.385,8.744,-39.809,-4.496,-2.794,0,0,0
-2.551,-2.22,7.753,-43.176,-1.443,-0.122,0,0,0
-1.983,-2.51,7.355,-50.855,-0.878,2.344,0,0,0
-0.757,-3.37,7.041,-60.947,5.374,-0.992,0,0,0
0.45,-4.23,6.646,-69.542,16.534,-11.214,0,0,0
0.819,-4.177,6.385,-77.427,29.664,-28.115,0,0,0
0.838,-3.875,6.577,-84.969,32.954,-39.84,0,0,0
0.594,-3.825,6.85,-94.023,31.534,-46.176,0,0,0
0.702,-4.141,6.428,-85.969,53.794,-47.099,0,0,0
-0.259,-3.834,8.349,-84.183,51.84,-40.527,0,0,0
-1.102,-3.279,8.428,-96.237,19.908,-42.916,0,0,0
-1.521,-3.365,7.549,-109.542,-11.87,-50.954,0,0,0
-10.852,-10.038,19.619,-58.267,-106.656,-35.053,0,0,0
2.354,0.137,8.66,-39.252,-15.336,-14.023,0,0,0
-2.68,-3.331,10.61,-50.695,-24.931,-25.611,0,0,0
-2.024,-4.203,8.49,-46.473,-24,-26.55,0,0,0
-3.042,-4.989,8.608,-55.702,-35.924,-28.672,0,0,0
-2.472,-4.438,9.029,-61.038,-43.183,-28.053,0,0,0
-2.127,-4.148,9.185,-67.58,-43.267,-28.382,0,0,0
-2.127,-3.621,10.27,-73.069,-37.42,-30.55,0,0,0
-2.074,-4.304,9.566,-77.824,-30.42,-32.412,0,0,0
-1.985,-4.907,8.418,-79.824,-24.939,-32.015,0,0,0
-2.093,-5.111,7.393,-79.443,-26.298,-30.382,0,0,0
-1.997,-5.113,6.725,-75.924,-32.198,-26.969,0,0,0
-1.885,-5.006,6.684,-71.649,-36.664,-22.321,0,0,0
-1.48,-4.692,7.334,-66.573,-39.359,-16.809,0,0,0
-1.066,-4.194,8.169,-63.344,-42.198,-12.977,0,0,0
-0.642,-3.564,8.653,-61.221,-52.13,-9.908,0,0,0
-0.788,-3.166,9.439,-57.947,-78.863,-6.26,0,0,0
-0.908,-3.023,11.197,-45.939,-114.641,-3.687,0,0,0
-0.651,-2.69,13.122,-24.969,-145.618,-2.809,0,0,0
-0.29,-3.126,14.222,9.176,-165.382,-1.366,0,0,0
0.007,-3.82,14.447,44.809,-162.725,1.221,0,0,0
0.11,-5.133,14.107,83.992,-145.115,3.504,0,0,0
-0.158,-5.509,13.362,130.611,-113.878,4.947,0,0,0
-0.627,-5.358,12.315,166.679,-84.031,4.847,0,0,0
-1.312,-5.113,10.905,195.534,-56.511,5.427,0,0,0
-1.401,-4.943,10.382,217,-34.977,5.206,0,0,0
-1.894,-3.149,10.21,231.802,-19.244,6.565,0,0,0
-1.904,-2.757,10.648,249.298,-7.649,12.26,0,0,0
-1.808,-3.451,10.919,250.13,-7.427,22.214,0,0,0
-1.564,-4.33,11.015,250.13,-12.939,30.954,0,0,0
-0.965,-5.93,10.258,250.13,-15.473,41.702,0,0,0
-0.443,-6.979,9.293,250.13,-11.794,52.901,0,0,0
0.034,-5.988,8.124,250.13,-3.107,62.641,0,0,0
-0.431,-6.45,6.56,250.13,-5.198,70.076,0,0,0
-0.352,-6.239,5.31,250.13,-7.908,77.824,0,0,0
-0.685,-5.47,5.006,250.13,-11.473,82.58,0,0,0
-0.884,-5.044,5.262,250.13,-12.519,84.099,0,0,0
-0.977,-5.535,5.384,250.13,-7.641,79.519,0,0,0
-0.489,-5.537,5.13,250.13,6.679,66.695,0,0,0
-0.225,-5.147,5.061,250.13,23.802,54.176,0,0,0
0.213,-5.679,5.106,250.13,38.954,40.504,0,0,0
1.051,-5.238,5.056,250.13,47.557,28.977,0,0,0
0.592,-3.018,5.046,250.13,51.908,24.695,0,0,0
0.771,-2.771,5.607,241.618,48.397,24.244,0,0,0
0.213,-1.712,6.158,222.321,29.954,26.878,0,0,0
-0.345,0.311,6.095,208.13,8.557,29.519,0,0,0
-0.637,2.012,6.126,201.489,-22.137,27.588,0,0,0
-0.259,2.658,6.189,199.634,-41.031,21.519,0,0,0
0.158,2,6.105,197.863,-30.023,16.809,0,0,0
-0.079,1.791,5.578,190.71,-3.076,17.809,0,0,0
-0.414,2.807,4.864,176.901,20.756,20.489,0,0,0
-0.031,3.59,4.558,154.336,35.412,19.489,0,0,0
0.92,3.698,4.728,131.237,37.969,15.321,0,0,0
1.621,3.444,5.188,106.504,35.397,7.634,0,0,0
1.779,3.353,5.631,83.046,26.771,-3.58,0,0,0
1.3,3.825,5.954,60.969,12.603,-14.527,0,0,0
0.656,4.28,6.105,40.679,2.153,-20.237,0,0,0
-0.29,4.742,6.294,22.824,-4.939,-19.656,0,0,0
-0.968,5.425,6.541,6.496,-6.069,-15.031,0,0,0
-0.893,5.863,6.795,-7.084,3.244,-8.725,0,0,0
-0.405,5.789,7.257,-17.237,17.099,-3.687,0,0,0
0.345,5.458,7.937,-26.023,28.466,-1.557,0,0,0
1.305,4.843,8.433,-33.756,36.969,-3.496,0,0,0
1.894,4.361,9.039,-41.015,43.847,-9.496,0,0,0
1.815,4.275,9.623,-49.588,47.733,-19.496,0,0,0
1.552,4.342,9.973,-58.122,49.282,-29.71,0,0,0
1.279,4.476,10.37,-65.458,50.702,-36.565,0,0,0
0.829,4.51,10.845,-71.244,50.229,-39.649,0,0,0
0.268,4.759,11.657,-77.618,40.29,-40.137,0,0,0
-0.29,4.848,12.231,-82.977,23.649,-37.855,0,0,0
-0.56,4.972,12.907,-86.611,7.786,-34.756,0,0,0
-1.037,5.231,14.076,-85.405,0.504,-31.534,0,0,0
-1.473,5.001,15.182,-74.901,2.107,-25.008,0,0,0
-1.803,4.579,16.027,-58.008,6.573,-16.916,0,0,0
-1.698,4.273,16.346,-37.603,9.099,-8.015,0,0,0
-1.238,4.266,15.778,-17.893,9.099,-1.786,0,0,0
-0.651,4.357,14.852,-1.641,8.458,0.656,0,0,0
-0.278,4.709,13.769,9.092,6.061,1,0,0,0
-0.201,4.852,12.921,14.878,2.321,0.863,0,0,0
-0.362,4.467,12.006,18.55,-2.038,-0.511,0,0,0
-0.12,4.455,11.319,23.038,-0.443,-2.855,0,0,0
0.127,4.654,10.701,27.885,9.42,-5.275,0,0,0
0.062,4.591,10.004,33.985,24.191,-6.405,0,0,0
0.168,4.584,9.47,39.992,42.702,-7.176,0,0,0
0.757,4.591,9.135,46.221,70.748,-11.328,0,0,0
0.711,3.799,8.215,52.74,101.389,-17.939,0,0,0
0.319,3.595,6.96,57.58,132.443,-26.084,0,0,0
0.022,4.11,5.726,59.198,164.458,-34.718,0,0,0
-0.122,4.007,4.424,57.718,202.924,-42.389,0,0,0
-0.972,5.07,4.04,49.221,234.756,-48.267,0,0,0
-2.383,6.014,3.995,32.382,239.351,-50.168,0,0,0
-2.558,5.487,3.648,11.305,236.359,-49.924,0,0,0
-2.282,4.814,3.703,-9.588,228.168,-49.702,0,0,0
-2.048,4.785,3.904,-35.176,213.267,-54.351,0,0,0
-1.839,4.507,4.155,-57.832,197.931,-60.863,0,0,0
-1.859,3.707,4.239,-77.725,185.176,-68.534,0,0,0
-1.207,2.833,4.608,-98.603,188.763,-80.954,0,0,0
